,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
491,2022-03-27 17:11:06.416,0 days 01:10:06.406000,77,95.8691666666648,0 days 00:01:04.707000,10840,304,8,99,False,0,pos,3894.9914409476046,0.6364431540185544,OnTrack,-4133,8143,116
492,2022-03-27 17:11:06.649,0 days 01:10:06.639000,77,95.55805555555435,0 days 00:01:04.940000,10823,304,8,100,False,0,car,3914.656944444445,0.6396565051287297,OnTrack,-4048,7930,115
493,2022-03-27 17:11:06.696,0 days 01:10:06.686000,77,95.324722222221,0 days 00:01:04.987000,10808,304,8,100,False,0,pos,3918.62685586667,0.6403051902375527,OnTrack,-4035,7892,115
494,2022-03-27 17:11:06.929,0 days 01:10:06.919000,77,95.09138888888765,0 days 00:01:05.220000,10794,304,8,100,False,0,car,3938.3013888888895,0.643520016775774,OnTrack,-3985,7736,115
495,2022-03-27 17:11:06.936,0 days 01:10:06.926000,77,94.95805555555428,0 days 00:01:05.227000,10790,303,8,99,False,0,pos,3938.891016368121,0.6436163621409096,OnTrack,-3984,7731,115
496,2022-03-27 17:11:07.176,0 days 01:10:07.166000,77,94.82472222222093,0 days 00:01:05.467000,10786,302,8,99,False,0,pos,3959.0441827332306,0.6469093975581454,OnTrack,-3933,7536,114
497,2022-03-27 17:11:07.289,0 days 01:10:07.279000,77,94.69138888888756,0 days 00:01:05.580000,10783,302,8,99,False,0,car,3968.5013888888893,0.6484547088136811,OnTrack,-3912,7442,113
498,2022-03-27 17:11:07.436,0 days 01:10:07.426000,77,94.60249999999883,0 days 00:01:05.727000,10779,301,8,99,False,0,pos,3980.7902728361832,0.6504627173490941,OnTrack,-3889,7321,114
499,2022-03-27 17:11:07.449,0 days 01:10:07.439000,77,94.5136111111101,0 days 00:01:05.740000,10776,301,8,99,False,0,car,3981.8791666666666,0.6506406430350349,OnTrack,-3887,7310,114
500,2022-03-27 17:11:07.609,0 days 01:10:07.599000,77,94.29138888888656,0 days 00:01:05.900000,10750,302,8,99,False,0,car,3995.30138888889,0.6528338394963271,OnTrack,-3865,7176,114
501,2022-03-27 17:11:07.736,0 days 01:10:07.726000,77,94.19138888888642,0 days 00:01:06.027000,10734,301,8,99,False,0,pos,4005.892582967934,0.6545644448305583,OnTrack,-3850,7073,114
502,2022-03-27 17:11:07.849,0 days 01:10:07.839000,77,94.09138888888629,0 days 00:01:06.140000,10719,300,8,99,False,0,car,4015.3013888888895,0.6561018474684509,OnTrack,-3837,6980,113
503,2022-03-27 17:11:07.857,0 days 01:10:07.847000,77,93.85435185184951,0 days 00:01:06.148000,10715,300,8,99,False,0,pos,4015.9684624672514,0.6562108475570548,OnTrack,-3837,6973,114
504,2022-03-27 17:11:08.117,0 days 01:10:08.107000,77,93.61731481481274,0 days 00:01:06.408000,10712,300,8,99,False,0,pos,4037.7055044452495,0.6597626888807793,OnTrack,-3811,6690,114
505,2022-03-27 17:11:08.169,0 days 01:10:08.159000,77,93.38027777777597,0 days 00:01:06.460000,10709,301,8,99,False,0,car,4042.0569444444445,0.6604737159111588,OnTrack,-3807,6641,113
506,2022-03-27 17:11:08.529,0 days 01:10:08.519000,77,87.38027777777643,0 days 00:01:06.820000,10711,301,8,99,False,0,car,4072.1569444444444,0.6653920679092052,OnTrack,-3798,6404,113
507,2022-03-27 17:11:08.596,0 days 01:10:08.586000,77,85.71361111110923,0 days 00:01:06.887000,10710,300,8,99,False,0,pos,4077.744869126496,0.6663051370296339,OnTrack,-3798,6355,113
508,2022-03-27 17:11:08.689,0 days 01:10:08.679000,77,84.04694444444203,0 days 00:01:06.980000,10710,300,8,99,False,0,car,4085.490277777779,0.6675707398906213,OnTrack,-3798,6278,112
509,2022-03-27 17:11:08.796,0 days 01:10:08.786000,77,82.81731481481226,0 days 00:01:07.087000,10685,299,8,99,False,0,pos,4094.382356479663,0.6690237090949468,OnTrack,-3799,6188,113
510,2022-03-27 17:11:08.816,0 days 01:10:08.806000,77,81.58768518518248,0 days 00:01:07.107000,10660,299,8,99,False,0,pos,4096.042128659176,0.6692949165306746,OnTrack,-3799,6172,113
511,2022-03-27 17:11:08.849,0 days 01:10:08.839000,77,80.35805555555271,0 days 00:01:07.140000,10636,299,8,99,False,0,car,4098.779166666667,0.6697421496320991,OnTrack,-3799,6146,112
512,2022-03-27 17:11:09.049,0 days 01:10:09.039000,77,75.135833333331,0 days 00:01:07.340000,10608,298,8,99,False,0,car,4115.334722222223,0.6724473340090239,OnTrack,-3804,6001,112
513,2022-03-27 17:11:09.176,0 days 01:10:09.166000,77,71.66916666666475,0 days 00:01:07.467000,10509,297,8,96,False,0,pos,4125.843071597427,0.6741644024856256,OnTrack,-3815,5874,113
514,2022-03-27 17:11:09.289,0 days 01:10:09.279000,77,68.20249999999851,0 days 00:01:07.580000,10410,296,8,94,True,0,car,4135.0680555555555,0.6756717685415194,OnTrack,-3831,5720,113
515,2022-03-27 17:11:09.376,0 days 01:10:09.366000,77,66.0691666666653,0 days 00:01:07.667000,10321,289,8,47,True,0,pos,4142.016980668251,0.6768072256748185,OnTrack,-3843,5615,114
516,2022-03-27 17:11:09.449,0 days 01:10:09.439000,77,63.935833333332084,0 days 00:01:07.740000,10233,283,8,0,True,0,car,4147.645833333333,0.6777269824439884,OnTrack,-3850,5554,114
517,2022-03-27 17:11:09.716,0 days 01:10:09.706000,77,60.58583333333172,0 days 00:01:08.007000,9909,264,8,0,True,0,pos,4166.16273000655,0.6807526507413416,OnTrack,-3867,5452,114
518,2022-03-27 17:11:09.809,0 days 01:10:09.799000,77,57.23583333333136,0 days 00:01:08.100000,9585,246,8,0,True,0,car,4172.245833333333,0.6817466322497008,OnTrack,-3876,5389,114
519,2022-03-27 17:11:09.969,0 days 01:10:09.959000,77,54.791388888886104,0 days 00:01:08.260000,10145,230,8,0,True,0,car,4182.468055555556,0.6834169474354531,OnTrack,-3896,5254,115
520,2022-03-27 17:11:10.016,0 days 01:10:10.006000,77,54.013611111108276,0 days 00:01:08.307000,9934,222,8,0,True,0,pos,4185.334082287371,0.6838852573458475,OnTrack,-3901,5220,116
521,2022-03-27 17:11:10.129,0 days 01:10:10.119000,77,53.23583333333045,0 days 00:01:08.420000,9723,214,7,0,True,0,car,4191.979166666667,0.6849710667821964,OnTrack,-3909,5148,115
522,2022-03-27 17:11:10.436,0 days 01:10:10.426000,77,52.65805555555289,0 days 00:01:08.727000,9647,207,7,0,True,0,pos,4209.051794830457,0.6877607410294151,OnTrack,-3919,5013,115
523,2022-03-27 17:11:10.449,0 days 01:10:10.439000,77,52.080277777775336,0 days 00:01:08.740000,9571,200,6,0,True,0,car,4209.756944444444,0.6878759627574176,OnTrack,-3919,5007,115
524,2022-03-27 17:11:10.596,0 days 01:10:10.586000,77,52.430277777775245,0 days 00:01:08.887000,9705,195,6,0,True,0,pos,4217.6637072835965,0.6891679309570198,OnTrack,-3918,4944,116
525,2022-03-27 17:11:10.809,0 days 01:10:10.799000,77,52.780277777775154,0 days 00:01:09.100000,9840,191,5,0,False,0,car,4228.856944444445,0.690996910370796,OnTrack,-3907,4835,116
526,2022-03-27 17:11:10.817,0 days 01:10:10.807000,77,53.81731481481196,0 days 00:01:09.108000,9756,188,5,11,False,0,pos,4229.269899187845,0.691064387340474,OnTrack,-3907,4831,116
527,2022-03-27 17:11:10.956,0 days 01:10:10.946000,77,54.854351851848755,0 days 00:01:09.247000,9672,185,5,23,False,0,pos,4236.358243593125,0.6922226256417545,OnTrack,-3892,4763,116
528,2022-03-27 17:11:11.209,0 days 01:10:11.199000,77,55.89138888888556,0 days 00:01:09.500000,9588,182,5,35,False,0,car,4249.079166666667,0.6943012295426102,OnTrack,-3853,4652,115
529,2022-03-27 17:11:11.276,0 days 01:10:11.266000,77,57.17013888888596,0 days 00:01:09.567000,9822,183,5,56,False,0,pos,4252.481196416096,0.6948571225597371,OnTrack,-3833,4616,116
530,2022-03-27 17:11:11.488,0 days 01:10:11.478000,77,58.44888888888636,0 days 00:01:09.779000,10057,185,5,77,False,0,car,4263.416666666667,0.6966439827576265,OnTrack,-3742,4483,116
531,2022-03-27 17:11:11.496,0 days 01:10:11.486000,77,59.41824074073793,0 days 00:01:09.787000,10111,188,5,84,False,0,pos,4263.837783351283,0.6967127933917526,OnTrack,-3740,4480,116
532,2022-03-27 17:11:11.796,0 days 01:10:11.786000,77,60.3875925925895,0 days 00:01:10.087000,10166,191,5,91,False,0,pos,4280.054347010999,0.6993625863577727,OnTrack,-3669,4399,115
533,2022-03-27 17:11:11.849,0 days 01:10:11.839000,77,61.35694444444107,0 days 00:01:10.140000,10221,195,5,99,False,0,car,4282.970833333334,0.6998391413853717,OnTrack,-3650,4380,114
534,2022-03-27 17:11:11.957,0 days 01:10:11.947000,77,62.256944444441615,0 days 00:01:10.248000,10531,198,5,99,False,0,pos,4288.945237823717,0.700815361460535,OnTrack,-3606,4337,115
535,2022-03-27 17:11:12.089,0 days 01:10:12.079000,77,63.15694444444216,0 days 00:01:10.380000,10842,201,5,99,False,0,car,4296.370833333333,0.7020287067266947,OnTrack,-3554,4289,114
536,2022-03-27 17:11:12.249,0 days 01:10:12.239000,77,64.17916666666315,0 days 00:01:10.540000,11099,208,5,100,False,0,car,4305.615277777779,0.7035392526338099,OnTrack,-3485,4226,113
537,2022-03-27 17:11:12.276,0 days 01:10:12.266000,77,64.77916666666306,0 days 00:01:10.567000,11249,208,5,99,False,0,pos,4307.173456650703,0.7037938596827453,OnTrack,-3471,4213,113
538,2022-03-27 17:11:12.409,0 days 01:10:12.399000,77,65.37916666666297,0 days 00:01:10.700000,11399,208,5,99,False,0,car,4314.859722222223,0.705049798540925,OnTrack,-3391,4134,112
539,2022-03-27 17:11:12.477,0 days 01:10:12.467000,77,66.04583333332994,0 days 00:01:10.768000,11591,211,5,99,False,0,pos,4318.869759907113,0.7057050402970619,OnTrack,-3356,4099,113
540,2022-03-27 17:11:12.609,0 days 01:10:12.599000,77,66.71249999999691,0 days 00:01:10.900000,11784,215,5,99,False,0,car,4326.804166666668,0.7070015255242768,OnTrack,-3314,4052,113
541,2022-03-27 17:11:12.757,0 days 01:10:12.747000,77,67.45138888888596,0 days 00:01:11.048000,11084,218,5,99,False,0,pos,4335.8628992755575,0.7084817260434365,OnTrack,-3284,4006,113
542,2022-03-27 17:11:12.889,0 days 01:10:12.879000,77,68.19027777777501,0 days 00:01:11.180000,10384,222,5,99,False,0,car,4344.070833333334,0.7098229057402103,OnTrack,-3245,3941,112
543,2022-03-27 17:11:13.017,0 days 01:10:13.007000,77,68.79027777777492,0 days 00:01:11.308000,10450,225,5,99,False,0,pos,4352.134861107929,0.7111405710929504,OnTrack,-3208,3868,113
544,2022-03-27 17:11:13.129,0 days 01:10:13.119000,77,69.39027777777483,0 days 00:01:11.420000,10516,228,6,100,False,0,car,4359.270833333334,0.7123065917990244,OnTrack,-3180,3801,113
545,2022-03-27 17:11:13.357,0 days 01:10:13.347000,77,70.14583333333076,0 days 00:01:11.648000,10682,230,6,100,False,0,pos,4374.004044738721,0.714714004415414,OnTrack,-3140,3660,114
546,2022-03-27 17:11:13.449,0 days 01:10:13.439000,77,70.90138888888669,0 days 00:01:11.740000,10848,233,6,100,False,0,car,4379.981944444445,0.7156907956101571,OnTrack,-3126,3601,114
547,2022-03-27 17:11:13.537,0 days 01:10:13.527000,77,71.5347222222199,0 days 00:01:11.828000,10875,234,6,100,False,0,pos,4385.703085410768,0.7166256323245366,OnTrack,-3116,3544,114
548,2022-03-27 17:11:13.689,0 days 01:10:13.679000,77,72.16805555555311,0 days 00:01:11.980000,10903,235,6,100,False,0,car,4395.648611111112,0.7182507351883209,OnTrack,-3099,3444,113
549,2022-03-27 17:11:13.776,0 days 01:10:13.766000,77,72.58472222221963,0 days 00:01:12.067000,11026,237,6,99,False,0,pos,4401.424259203988,0.719194478388906,OnTrack,-3092,3387,114
550,2022-03-27 17:11:13.889,0 days 01:10:13.879000,77,73.00138888888614,0 days 00:01:12.180000,11149,240,6,99,False,0,car,4408.981944444446,0.7204294071697369,OnTrack,-3084,3312,114
551,2022-03-27 17:11:13.976,0 days 01:10:13.966000,77,73.4458333333314,0 days 00:01:12.267000,11204,241,6,99,False,0,pos,4414.808527843162,0.7213814732195993,OnTrack,-3080,3254,114
552,2022-03-27 17:11:14.089,0 days 01:10:14.079000,77,73.89027777777665,0 days 00:01:12.380000,11259,242,6,100,False,0,car,4422.426388888889,0.7226262347509979,OnTrack,-3076,3177,113
553,2022-03-27 17:11:14.197,0 days 01:10:14.187000,77,74.35694444444334,0 days 00:01:12.488000,11337,245,6,100,False,0,pos,4429.813191113164,0.7238332411788695,OnTrack,-3076,3105,113
554,2022-03-27 17:11:14.369,0 days 01:10:14.359000,77,74.82361111111004,0 days 00:01:12.660000,11415,248,6,100,False,0,car,4441.715277777778,0.725778046884113,OnTrack,-3079,2988,112
555,2022-03-27 17:11:14.377,0 days 01:10:14.367000,77,75.04583333333206,0 days 00:01:12.668000,11460,248,6,100,False,0,pos,4442.269806887061,0.7258686571616085,OnTrack,-3080,2983,112
556,2022-03-27 17:11:14.536,0 days 01:10:14.526000,77,75.26805555555408,0 days 00:01:12.827000,11506,249,6,100,False,0,pos,4453.307486125403,0.7276722183488408,OnTrack,-3092,2873,112
557,2022-03-27 17:11:14.569,0 days 01:10:14.559000,77,75.4902777777761,0 days 00:01:12.860000,11552,250,6,100,False,0,car,4455.604166666667,0.7280474968647545,OnTrack,-3095,2849,112
558,2022-03-27 17:11:14.757,0 days 01:10:14.747000,77,76.07361111110913,0 days 00:01:13.048000,11637,251,6,100,False,0,pos,4468.735194827614,0.7301931121003623,OnTrack,-3121,2723,113
559,2022-03-27 17:11:14.849,0 days 01:10:14.839000,77,76.65694444444216,0 days 00:01:13.140000,11723,252,6,100,False,0,car,4475.204166666667,0.731250144677436,OnTrack,-3133,2672,113
560,2022-03-27 17:11:14.937,0 days 01:10:14.927000,77,76.9458333333314,0 days 00:01:13.228000,11753,253,6,100,False,0,pos,4481.424056903155,0.732266477221365,OnTrack,-3151,2617,113
561,2022-03-27 17:11:15.009,0 days 01:10:14.999000,77,77.23472222222063,0 days 00:01:13.300000,11784,255,6,100,False,0,car,4486.5375,0.7331020158616395,OnTrack,-3173,2555,113
562,2022-03-27 17:11:15.209,0 days 01:10:15.199000,77,77.95694444444143,0 days 00:01:13.500000,11007,258,6,100,False,0,car,4500.870833333334,0.7354440882416616,OnTrack,-3255,2352,113
563,2022-03-27 17:11:15.237,0 days 01:10:15.227000,77,78.29027777777537,0 days 00:01:13.528000,10695,260,6,100,False,0,pos,4502.8964040149685,0.7357750672984457,OnTrack,-3264,2332,114
564,2022-03-27 17:11:15.449,0 days 01:10:15.439000,77,78.62361111110931,0 days 00:01:13.740000,10384,262,7,100,False,0,car,4518.337500000001,0.7382981485373165,OnTrack,-3301,2249,114
565,2022-03-27 17:11:15.576,0 days 01:10:15.566000,77,78.91249999999764,0 days 00:01:13.867000,10504,262,7,100,False,0,pos,4527.57821484057,0.7398080850256717,OnTrack,-3327,2200,115
566,2022-03-27 17:11:15.609,0 days 01:10:15.599000,77,79.20138888888596,0 days 00:01:13.900000,10625,262,7,100,False,0,car,4529.981944444446,0.7402008554010865,OnTrack,-3336,2181,115
567,2022-03-27 17:11:15.776,0 days 01:10:15.766000,77,79.74583333333021,0 days 00:01:14.067000,10649,263,7,99,False,0,pos,4542.183934351657,0.7421946654157137,OnTrack,-3393,2069,116
568,2022-03-27 17:11:15.889,0 days 01:10:15.879000,77,80.29027777777446,0 days 00:01:14.180000,10674,264,7,99,False,0,car,4550.515277777779,0.7435560102524671,OnTrack,-3429,1997,116
569,2022-03-27 17:11:16.056,0 days 01:10:16.046000,77,80.56805555555275,0 days 00:01:14.347000,10745,266,7,99,False,0,pos,4562.978719118945,0.7455925415356184,OnTrack,-3487,1884,118
570,2022-03-27 17:11:16.089,0 days 01:10:16.079000,77,80.84583333333103,0 days 00:01:14.380000,10816,269,7,99,False,0,car,4565.459722222223,0.7459979384316372,OnTrack,-3500,1857,118
571,2022-03-27 17:11:16.296,0 days 01:10:16.286000,77,81.34583333333012,0 days 00:01:14.587000,10885,271,7,99,False,0,pos,4581.147562185005,0.7485613377348259,OnTrack,-3595,1669,120
572,2022-03-27 17:11:16.489,0 days 01:10:16.479000,77,81.84583333332921,0 days 00:01:14.780000,10954,274,7,100,False,0,car,4595.904166666668,0.7509725727892037,OnTrack,-3672,1512,120
573,2022-03-27 17:11:16.696,0 days 01:10:16.686000,77,82.29583333332948,0 days 00:01:14.987000,11046,275,7,99,False,0,pos,4611.805360576856,0.753570834212443,OnTrack,-3736,1381,121
574,2022-03-27 17:11:16.849,0 days 01:10:16.839000,77,82.74583333332976,0 days 00:01:15.140000,11138,277,7,99,False,0,car,4623.604166666668,0.7554987638305953,OnTrack,-3768,1312,120
575,2022-03-27 17:11:16.996,0 days 01:10:16.986000,77,83.01249999999709,0 days 00:01:15.287000,11177,278,7,99,False,0,pos,4634.975623406915,0.7573568643946849,OnTrack,-3800,1241,121
576,2022-03-27 17:11:17.089,0 days 01:10:17.079000,77,83.27916666666442,0 days 00:01:15.380000,11217,279,7,99,False,0,car,4642.204166666667,0.7585380112446705,OnTrack,-3825,1180,121
577,2022-03-27 17:11:17.256,0 days 01:10:17.246000,77,83.51249999999709,0 days 00:01:15.547000,11278,280,7,99,False,0,pos,4655.271112128903,0.7606731553417652,OnTrack,-3876,1054,121
578,2022-03-27 17:11:17.329,0 days 01:10:17.319000,77,83.74583333332976,0 days 00:01:15.620000,11339,282,7,99,False,0,car,4661.004166666668,0.761609938738467,OnTrack,-3895,999,120
579,2022-03-27 17:11:17.476,0 days 01:10:17.466000,77,84.01805555555165,0 days 00:01:15.767000,11381,283,7,99,False,0,pos,4672.5724456573,0.7635002001367238,OnTrack,-3932,892,119
580,2022-03-27 17:11:17.609,0 days 01:10:17.599000,77,84.29027777777355,0 days 00:01:15.900000,11424,284,7,99,False,0,car,4683.093055555558,0.7652192719876795,OnTrack,-3962,792,119
581,2022-03-27 17:11:17.637,0 days 01:10:17.627000,77,84.49027777777337,0 days 00:01:15.928000,11463,285,7,99,False,0,pos,4685.3174355346555,0.7655827365629158,OnTrack,-3968,771,119
582,2022-03-27 17:11:17.849,0 days 01:10:17.839000,77,84.69027777777319,0 days 00:01:16.140000,11502,287,7,99,False,0,car,4702.226388888891,0.7683456662810113,OnTrack,-4008,607,117
583,2022-03-27 17:11:17.856,0 days 01:10:17.846000,77,84.86805555555156,0 days 00:01:16.147000,11545,287,7,99,False,0,pos,4702.784447966046,0.7684368533566645,OnTrack,-4010,602,117
584,2022-03-27 17:11:18.009,0 days 01:10:17.999000,77,85.04583333332994,0 days 00:01:16.300000,11589,287,7,99,False,0,car,4714.9819444444465,0.7704299291432326,OnTrack,-4033,482,116
585,2022-03-27 17:11:18.016,0 days 01:10:18.006000,77,85.2449999999958,0 days 00:01:16.307000,11631,288,7,99,False,0,pos,4715.541523800138,0.7705213646330042,OnTrack,-4034,477,116
586,2022-03-27 17:11:18.248,0 days 01:10:18.238000,77,85.44416666666166,0 days 00:01:16.539000,11674,289,7,99,False,0,car,4734.168333333336,0.7735649927354905,OnTrack,-4058,290,115
587,2022-03-27 17:11:18.296,0 days 01:10:18.286000,77,85.61166666666259,0 days 00:01:16.587000,11673,289,7,99,False,0,pos,4738.0285510965305,0.7741957538567034,OnTrack,-4063,255,115
588,2022-03-27 17:11:18.449,0 days 01:10:18.439000,77,85.77916666666351,0 days 00:01:16.740000,11672,290,7,99,False,0,car,4750.3600000000015,0.7762107175229224,OnTrack,-4073,154,114
589,2022-03-27 17:11:18.576,0 days 01:10:18.566000,77,85.91249999999627,0 days 00:01:16.867000,11344,291,7,99,False,0,pos,4760.676520784019,0.7778964411312599,OnTrack,-4077,30,114
590,2022-03-27 17:11:18.689,0 days 01:10:18.679000,77,86.04583333332903,0 days 00:01:16.980000,11017,293,7,99,False,0,car,4769.893333333335,0.7794024719756968,OnTrack,-4074,-147,113
591,2022-03-27 17:11:18.776,0 days 01:10:18.766000,77,86.18472222221772,0 days 00:01:17.067000,10725,293,7,99,False,0,pos,4776.997488251905,0.7805632937211514,OnTrack,-4072,-270,113
592,2022-03-27 17:11:18.889,0 days 01:10:18.879000,77,86.3236111111064,0 days 00:01:17.180000,10433,294,8,99,False,0,car,4786.226666666669,0.7820713451529314,OnTrack,-4069,-348,112
593,2022-03-27 17:11:19.076,0 days 01:10:19.066000,77,86.462499999996,0 days 00:01:17.367000,10467,294,8,99,False,0,pos,4801.4952954617165,0.7845662451842121,OnTrack,-4063,-401,112
594,2022-03-27 17:11:19.089,0 days 01:10:19.079000,77,86.6013888888856,0 days 00:01:17.380000,10501,294,8,99,False,0,car,4802.560000000001,0.7847402183301657,OnTrack,-4061,-408,112
595,2022-03-27 17:11:19.289,0 days 01:10:19.279000,77,86.76805555555256,0 days 00:01:17.580000,10566,296,8,99,False,0,car,4819.004444444446,0.7874272471072453,OnTrack,-4037,-602,112
596,2022-03-27 17:11:19.396,0 days 01:10:19.386000,77,86.90138888888532,0 days 00:01:17.687000,10596,296,8,99,False,0,pos,4827.823151968217,0.7888682274318208,OnTrack,-4022,-710,113
597,2022-03-27 17:11:19.609,0 days 01:10:19.599000,77,87.03472222221808,0 days 00:01:17.900000,10627,297,8,99,False,0,car,4845.404444444446,0.7917410176304489,OnTrack,-3994,-868,113
598,2022-03-27 17:11:19.837,0 days 01:10:19.827000,77,87.10138888888514,0 days 00:01:18.128000,10646,297,8,99,False,0,pos,4864.274355220017,0.7948243685728409,OnTrack,-3961,-1018,113
599,2022-03-27 17:11:19.849,0 days 01:10:19.839000,77,87.1680555555522,0 days 00:01:18.140000,10665,298,8,99,False,0,car,4865.271111111112,0.7949872388827586,OnTrack,-3958,-1027,112
600,2022-03-27 17:11:20.016,0 days 01:10:20.006000,77,87.12731481481205,0 days 00:01:18.307000,10688,299,8,99,False,0,pos,4879.189532787619,0.7972615145326689,OnTrack,-3927,-1164,113
601,2022-03-27 17:11:20.117,0 days 01:10:20.107000,77,87.0865740740719,0 days 00:01:18.408000,10711,300,8,99,False,0,pos,4887.646345227741,0.7986433610563227,OnTrack,-3908,-1245,113
602,2022-03-27 17:11:20.289,0 days 01:10:20.279000,77,87.04583333333176,0 days 00:01:18.580000,10734,301,8,99,False,0,car,4902.06,0.8009985579914819,OnTrack,-3860,-1438,113
603,2022-03-27 17:11:20.496,0 days 01:10:20.486000,77,86.93472222222044,0 days 00:01:18.787000,10763,301,8,99,False,0,pos,4919.414945948358,0.8038343630772325,OnTrack,-3802,-1667,113
604,2022-03-27 17:11:20.689,0 days 01:10:20.679000,77,86.82361111110913,0 days 00:01:18.980000,10793,302,8,99,False,0,car,4935.615555555556,0.806481549144712,OnTrack,-3779,-1754,112
605,2022-03-27 17:11:20.796,0 days 01:10:20.786000,77,86.74027777777565,0 days 00:01:19.087000,10790,302,8,99,False,0,pos,4944.6097979972055,0.8079512119448382,OnTrack,-3769,-1797,113
606,2022-03-27 17:11:20.889,0 days 01:10:20.879000,77,86.65694444444216,0 days 00:01:19.180000,10787,303,8,99,False,0,car,4952.44888888889,0.8092321225212497,OnTrack,-3755,-1847,113
607,2022-03-27 17:11:21.076,0 days 01:10:21.066000,77,86.4902777777761,0 days 00:01:19.367000,10830,304,8,99,False,0,pos,4968.29138566509,0.8118207928093983,OnTrack,-3707,-2025,114
608,2022-03-27 17:11:21.089,0 days 01:10:21.079000,77,86.32361111111004,0 days 00:01:19.380000,10873,305,8,99,False,0,car,4969.393333333333,0.8120008514976322,OnTrack,-3701,-2043,114
609,2022-03-27 17:11:21.217,0 days 01:10:21.207000,77,86.09027777777646,0 days 00:01:19.508000,10874,305,8,99,False,0,pos,4980.236887222239,0.8137726925253872,OnTrack,-3640,-2252,114
610,2022-03-27 17:11:21.369,0 days 01:10:21.359000,77,85.85694444444289,0 days 00:01:19.660000,10876,305,8,99,False,0,car,4993.115555555556,0.8158770720645682,OnTrack,-3582,-2434,113
611,2022-03-27 17:11:21.676,0 days 01:10:21.666000,77,85.4569444444428,0 days 00:01:19.967000,10925,305,8,99,False,0,pos,5019.201158621745,0.8201394700034665,OnTrack,-3510,-2619,114
612,2022-03-27 17:11:21.729,0 days 01:10:21.719000,77,85.0569444444427,0 days 00:01:20.020000,10974,306,8,99,False,0,car,5023.715555555556,0.8208771242619178,OnTrack,-3499,-2645,114
613,2022-03-27 17:11:21.889,0 days 01:10:21.879000,77,84.70138888888596,0 days 00:01:20.180000,10940,307,8,99,False,0,car,5037.3600000000015,0.8231066319229002,OnTrack,-3468,-2716,114
614,2022-03-27 17:11:22.049,0 days 01:10:22.039000,77,84.34583333333012,0 days 00:01:20.340000,10915,307,8,99,False,0,car,5051.004444444446,0.8253361395838824,OnTrack,-3426,-2802,114
615,2022-03-27 17:11:22.076,0 days 01:10:22.066000,77,84.1680555555522,0 days 00:01:20.367000,10913,307,8,99,False,0,pos,5053.306778364881,0.8257123418642061,OnTrack,-3418,-2820,114
616,2022-03-27 17:11:22.209,0 days 01:10:22.199000,77,83.99027777777428,0 days 00:01:20.500000,10911,307,8,99,False,0,car,5064.64888888889,0.8275656472448647,OnTrack,-3365,-2919,113
617,2022-03-27 17:11:22.296,0 days 01:10:22.286000,77,83.54583333333039,0 days 00:01:20.587000,10953,307,8,99,False,0,pos,5072.07156008271,0.8287785146766573,OnTrack,-3330,-2985,114
618,2022-03-27 17:11:22.529,0 days 01:10:22.519000,77,83.1013888888865,0 days 00:01:20.820000,10996,307,8,99,False,0,car,5091.937777777778,0.8320246625668292,OnTrack,-3228,-3154,114
619,2022-03-27 17:11:22.536,0 days 01:10:22.526000,77,82.87916666666433,0 days 00:01:20.827000,10974,306,8,99,False,0,pos,5092.533315926781,0.8321219737377614,OnTrack,-3224,-3161,114
620,2022-03-27 17:11:22.729,0 days 01:10:22.719000,77,82.65694444444216,0 days 00:01:21.020000,10953,306,8,99,False,0,car,5108.937777777778,0.8348024693431345,OnTrack,-3091,-3351,113
621,2022-03-27 17:11:22.736,0 days 01:10:22.726000,77,82.39027777777513,0 days 00:01:21.027000,10938,306,8,99,False,0,pos,5109.533569830135,0.8348998220019759,OnTrack,-3088,-3357,114
622,2022-03-27 17:11:23.016,0 days 01:10:23.006000,77,82.1236111111081,0 days 00:01:21.307000,10924,306,8,99,False,0,pos,5133.415570778206,0.838802150476404,OnTrack,-2984,-3493,114
623,2022-03-27 17:11:23.049,0 days 01:10:23.039000,77,81.85694444444107,0 days 00:01:21.340000,10910,307,8,99,False,0,car,5136.226666666667,0.8392614846650992,OnTrack,-2969,-3510,113
624,2022-03-27 17:11:23.249,0 days 01:10:23.239000,77,81.41249999999673,0 days 00:01:21.540000,10878,306,8,100,False,0,car,5153.226666666667,0.8420392914414044,OnTrack,-2857,-3644,113
625,2022-03-27 17:11:23.276,0 days 01:10:23.266000,77,81.1754629629598,0 days 00:01:21.567000,10883,305,8,99,False,0,pos,5155.517457644126,0.8424136076002446,OnTrack,-2842,-3662,113
626,2022-03-27 17:11:23.496,0 days 01:10:23.486000,77,80.93842592592289,0 days 00:01:21.787000,10889,305,8,99,False,0,pos,5174.154399561469,0.8454588913383391,OnTrack,-2716,-3800,113
627,2022-03-27 17:11:23.569,0 days 01:10:23.559000,77,80.70138888888596,0 days 00:01:21.860000,10895,305,8,99,False,0,car,5180.337777777778,0.8464692578036167,OnTrack,-2673,-3844,113
628,2022-03-27 17:11:23.676,0 days 01:10:23.666000,77,80.468055555553,0 days 00:01:21.967000,10888,305,8,99,False,0,pos,5189.404947656902,0.8479508369760957,OnTrack,-2609,-3909,113
