,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2022-10-23 19:43:06.432,0 days 01:42:06.421000,,17.63166666666666,0 days 00:00:00,11265,219,5,100,False,1,interpolation,0.1631868146345674,3.050770796710772e-05,OnTrack,-1321,-400,1301
3,2022-10-23 19:43:06.568,0 days 01:42:06.557000,,17.63166666666666,0 days 00:00:00.136000,11315,221,5,100,False,1,pos,8.654684650865402,0.00161798974057605,OnTrack,-1213,-483,1302
4,2022-10-23 19:43:06.686,0 days 01:42:06.675000,,17.63166666666666,0 days 00:00:00.254000,11414,225,5,100,False,1,car,16.058333333333337,0.0030020988207219925,OnTrack,-1132,-544,1302
5,2022-10-23 19:43:06.846,0 days 01:42:06.835000,10,17.63166666666666,0 days 00:00:00.414000,11657,227,5,100,False,1,car,26.147222222222226,0.004888212454498549,OnTrack,-1043,-612,1302
6,2022-10-23 19:43:07.048,0 days 01:42:07.037000,10,17.664999999999992,0 days 00:00:00.616000,11548,228,5,100,False,1,pos,38.967606393829264,0.007284978009420255,OnTrack,-961,-676,1302
7,2022-10-23 19:43:07.086,0 days 01:42:07.075000,10,17.698333333333323,0 days 00:00:00.654000,11440,229,5,100,False,1,car,41.41388888888889,0.007742309517063515,OnTrack,-948,-685,1301
8,2022-10-23 19:43:07.366,0 days 01:42:07.355000,10,17.698333333333323,0 days 00:00:00.934000,10767,237,6,100,False,1,car,59.84722222222223,0.011188413612256585,OnTrack,-867,-747,1301
9,2022-10-23 19:43:07.368,0 days 01:42:07.357000,10,17.698333333333327,0 days 00:00:00.936000,10760,239,6,100,False,1,pos,59.980762422987056,0.011213378897938064,OnTrack,-867,-748,1302
10,2022-10-23 19:43:07.708,0 days 01:42:07.697000,10,17.698333333333334,0 days 00:00:01.276000,10753,241,6,100,False,1,pos,82.98525527979703,0.015514059388445793,OnTrack,-665,-903,1302
11,2022-10-23 19:43:07.767,0 days 01:42:07.756000,10,17.698333333333338,0 days 00:00:01.335000,10747,244,6,100,False,1,car,87.0261111111111,0.016269495726332392,OnTrack,-629,-930,1301
12,2022-10-23 19:43:07.927,0 days 01:42:07.916000,10,17.653888888888886,0 days 00:00:01.495000,10792,248,6,100,False,1,car,98.04833333333333,0.018330095643409865,OnTrack,-539,-999,1301
13,2022-10-23 19:43:08.167,0 days 01:42:08.156000,10,17.587222222222238,0 days 00:00:01.735000,10937,251,6,100,False,1,car,114.78166666666667,0.021458385436876268,OnTrack,-418,-1090,1300
14,2022-10-23 19:43:08.487,0 days 01:42:08.476000,10,17.498333333333335,0 days 00:00:02.055000,11174,256,6,100,False,1,car,137.53722222222223,0.025712527201165243,OnTrack,-254,-1215,1301
15,2022-10-23 19:43:08.528,0 days 01:42:08.517000,10,17.398749999999993,0 days 00:00:02.096000,11237,257,6,100,False,1,pos,140.46612316831724,0.026260084029994517,OnTrack,-232,-1233,1302
16,2022-10-23 19:43:08.726,0 days 01:42:08.715000,10,17.29916666666665,0 days 00:00:02.294000,11300,258,6,100,False,1,car,154.66555555555556,0.028914662082385783,OnTrack,-120,-1319,1304
17,2022-10-23 19:43:08.768,0 days 01:42:08.757000,10,17.210277777777776,0 days 00:00:02.336000,11379,260,6,100,False,1,pos,157.70535358404268,0.0294829510752174,OnTrack,-96,-1338,1305
18,2022-10-23 19:43:09.046,0 days 01:42:09.035000,10,17.1213888888889,0 days 00:00:02.614000,11458,263,6,100,False,1,car,178.04333333333332,0.03328512803554203,OnTrack,63,-1461,1304
19,2022-10-23 19:43:09.047,0 days 01:42:09.036000,10,17.05472222222221,0 days 00:00:02.615000,11496,264,6,100,False,1,pos,178.1168172252716,0.03329886581895647,OnTrack,64,-1462,1304
20,2022-10-23 19:43:09.206,0 days 01:42:09.195000,10,16.98805555555552,0 days 00:00:02.774000,11535,265,6,100,False,1,car,189.82111111111112,0.03548697875338691,OnTrack,156,-1532,1303
21,2022-10-23 19:43:09.287,0 days 01:42:09.276000,10,16.921388888888856,0 days 00:00:02.855000,11579,265,6,100,False,1,pos,195.79911967457417,0.03660456499886517,OnTrack,204,-1569,1303
22,2022-10-23 19:43:09.366,0 days 01:42:09.355000,10,16.854722222222193,0 days 00:00:02.934000,11624,266,6,100,False,1,car,201.64333333333335,0.037697138341865166,OnTrack,249,-1604,1302
23,2022-10-23 19:43:09.468,0 days 01:42:09.457000,10,16.826944444444436,0 days 00:00:03.036000,11204,267,6,100,False,1,pos,209.21440439491798,0.0391125469670184,OnTrack,310,-1650,1303
24,2022-10-23 19:43:09.566,0 days 01:42:09.555000,10,16.79916666666668,0 days 00:00:03.134000,10784,268,6,100,False,1,car,216.5322222222222,0.04048061000404642,OnTrack,370,-1696,1302
25,2022-10-23 19:43:09.728,0 days 01:42:09.717000,10,16.699166666666656,0 days 00:00:03.296000,10583,270,6,100,False,1,pos,228.75297012851104,0.04276527380546691,OnTrack,470,-1773,1302
26,2022-10-23 19:43:09.806,0 days 01:42:09.795000,10,16.599166666666633,0 days 00:00:03.374000,10383,272,7,100,False,1,car,234.66555555555556,0.04387062922246421,OnTrack,514,-1807,1301
27,2022-10-23 19:43:09.887,0 days 01:42:09.876000,10,16.554722222222193,0 days 00:00:03.455000,10417,272,7,100,False,1,pos,240.81361733419533,0.04502000684667057,OnTrack,560,-1842,1302
28,2022-10-23 19:43:10.028,0 days 01:42:10.017000,10,16.51027777777775,0 days 00:00:03.596000,10451,273,7,100,False,1,pos,251.55439461413417,0.04702799074739139,OnTrack,645,-1906,1302
29,2022-10-23 19:43:10.046,0 days 01:42:10.035000,10,16.465833333333308,0 days 00:00:03.614000,10486,274,7,100,False,1,car,252.9322222222222,0.04728557505278211,OnTrack,655,-1914,1302
30,2022-10-23 19:43:10.247,0 days 01:42:10.236000,10,16.215833333333308,0 days 00:00:03.815000,10650,276,7,100,False,1,pos,268.42441228026524,0.050181833620731385,OnTrack,778,-2008,1302
31,2022-10-23 19:43:10.406,0 days 01:42:10.395000,10,15.965833333333308,0 days 00:00:03.974000,10815,278,7,100,False,1,car,280.7322222222222,0.05248277363395936,OnTrack,875,-2082,1301
32,2022-10-23 19:43:10.467,0 days 01:42:10.456000,10,15.899166666666664,0 days 00:00:04.035000,10798,278,7,100,False,1,pos,285.4498467046343,0.05336473159318666,OnTrack,913,-2111,1302
33,2022-10-23 19:43:10.747,0 days 01:42:10.736000,10,15.83250000000002,0 days 00:00:04.315000,10781,278,7,100,False,1,pos,307.14818920350996,0.057421227810778575,OnTrack,1085,-2243,1305
34,2022-10-23 19:43:10.766,0 days 01:42:10.755000,10,15.765833333333376,0 days 00:00:04.334000,10764,279,7,100,False,1,car,308.6322222222222,0.05769866717406171,OnTrack,1096,-2251,1305
35,2022-10-23 19:43:10.967,0 days 01:42:10.956000,10,15.59916666666669,0 days 00:00:04.535000,10793,280,7,100,False,1,pos,324.44269827430105,0.06065442917786031,OnTrack,1222,-2348,1307
36,2022-10-23 19:43:11.088,0 days 01:42:11.077000,10,15.432500000000005,0 days 00:00:04.656000,10823,282,7,100,False,1,pos,334.0207973001059,0.062445050856539744,OnTrack,1309,-2414,1310
37,2022-10-23 19:43:11.126,0 days 01:42:11.115000,10,15.265833333333319,0 days 00:00:04.694000,10853,284,7,100,False,1,car,337.03222222222223,0.06300803550878956,OnTrack,1333,-2432,1310
38,2022-10-23 19:43:11.267,0 days 01:42:11.256000,10,15.071388888888862,0 days 00:00:04.835000,10893,285,7,100,False,1,pos,348.22041711925203,0.06509966394924918,OnTrack,1410,-2491,1314
39,2022-10-23 19:43:11.406,0 days 01:42:11.395000,10,14.876944444444405,0 days 00:00:04.974000,10933,286,7,100,False,1,car,359.2766666666667,0.0671666252607947,OnTrack,1488,-2551,1317
40,2022-10-23 19:43:11.628,0 days 01:42:11.617000,10,14.57694444444445,0 days 00:00:05.196000,10985,287,7,100,False,1,pos,377.00062189979,0.07048011141152985,OnTrack,1650,-2675,1327
41,2022-10-23 19:43:11.766,0 days 01:42:11.755000,10,14.276944444444496,0 days 00:00:05.334000,11038,288,7,100,False,1,car,388.07666666666665,0.07255077343122292,OnTrack,1790,-2782,1337
42,2022-10-23 19:43:11.807,0 days 01:42:11.796000,10,13.921388888888913,0 days 00:00:05.375000,11077,289,7,100,False,1,pos,391.3778458031873,0.07316792751483936,OnTrack,1828,-2811,1340
43,2022-10-23 19:43:12.086,0 days 01:42:12.075000,10,13.56583333333333,0 days 00:00:05.654000,11116,291,7,100,False,1,car,413.9433333333333,0.07738653613984828,OnTrack,1966,-2916,1349
44,2022-10-23 19:43:12.248,0 days 01:42:12.237000,10,13.210277777777776,0 days 00:00:05.816000,11130,291,7,100,False,1,pos,427.08329449473837,0.07984304648174677,OnTrack,2034,-2969,1356
45,2022-10-23 19:43:12.406,0 days 01:42:12.395000,10,12.854722222222222,0 days 00:00:05.974000,11145,292,7,100,False,1,car,439.8988888888889,0.08223891658974039,OnTrack,2129,-3041,1366
46,2022-10-23 19:43:12.468,0 days 01:42:12.457000,10,12.660277777777793,0 days 00:00:06.036000,11156,292,7,100,False,1,pos,444.9223995112437,0.08317805983718755,OnTrack,2168,-3072,1371
47,2022-10-23 19:43:12.606,0 days 01:42:12.595000,10,12.465833333333364,0 days 00:00:06.174000,11167,292,7,100,False,1,car,456.12111111111113,0.08527165437092296,OnTrack,2253,-3140,1380
48,2022-10-23 19:43:12.647,0 days 01:42:12.636000,10,12.165833333333373,0 days 00:00:06.215000,11167,292,7,100,False,1,pos,459.4648482900766,0.08589676466309379,OnTrack,2289,-3168,1385
49,2022-10-23 19:43:12.828,0 days 01:42:12.817000,10,11.865833333333379,0 days 00:00:06.396000,11168,292,7,100,False,1,pos,474.3052941288379,0.08867117991695163,OnTrack,2495,-3328,1411
50,2022-10-23 19:43:12.966,0 days 01:42:12.955000,10,11.565833333333387,0 days 00:00:06.534000,11169,293,7,100,True,1,car,485.4211111111111,0.09074927733597668,OnTrack,2597,-3407,1424
51,2022-10-23 19:43:13.166,0 days 01:42:13.155000,10,10.17694444444453,0 days 00:00:06.734000,10329,279,7,0,True,1,car,500.9211111111111,0.09364699596936688,OnTrack,2647,-3445,1431
52,2022-10-23 19:43:13.328,0 days 01:42:13.317000,10,10.093611111111159,0 days 00:00:06.896000,9967,268,7,0,True,1,pos,512.6217764903995,0.09583443055598803,OnTrack,2713,-3495,1441
53,2022-10-23 19:43:13.366,0 days 01:42:13.355000,10,10.010277777777787,0 days 00:00:06.934000,9605,257,7,0,True,1,car,515.1988888888889,0.09631622066033921,OnTrack,2735,-3511,1444
54,2022-10-23 19:43:13.528,0 days 01:42:13.517000,10,9.776944444444439,0 days 00:00:07.096000,9672,239,7,0,True,1,pos,525.3926428145909,0.09822193876967475,OnTrack,2843,-3594,1459
55,2022-10-23 19:43:13.606,0 days 01:42:13.595000,10,9.54361111111109,0 days 00:00:07.174000,9740,222,7,0,True,1,car,529.9988888888889,0.09908307458125372,OnTrack,2883,-3627,1464
56,2022-10-23 19:43:13.808,0 days 01:42:13.797000,10,8.960277777777776,0 days 00:00:07.376000,10023,210,7,0,True,1,pos,541.3237104717681,0.10120024532451362,OnTrack,2959,-3696,1476
57,2022-10-23 19:43:13.886,0 days 01:42:13.875000,10,8.376944444444462,0 days 00:00:07.454000,10306,199,6,0,True,1,car,545.4766666666667,0.10197663877932722,OnTrack,2987,-3721,1480
58,2022-10-23 19:43:14.086,0 days 01:42:14.075000,10,7.4880555555555475,0 days 00:00:07.654000,10552,181,5,0,True,1,car,555.5322222222222,0.10385652076012875,OnTrack,3064,-3785,1493
59,2022-10-23 19:43:14.148,0 days 01:42:14.137000,10,6.968240740740725,0 days 00:00:07.716000,10546,171,5,0,True,1,pos,558.4220428349169,0.104396771536681,OnTrack,3088,-3804,1499
60,2022-10-23 19:43:14.208,0 days 01:42:14.197000,10,6.448425925925903,0 days 00:00:07.776000,10540,162,5,0,True,1,pos,561.1087804077118,0.10489905602234022,OnTrack,3111,-3822,1505
61,2022-10-23 19:43:14.487,0 days 01:42:14.476000,10,5.928611111111081,0 days 00:00:08.055000,10535,153,4,0,True,1,car,572.5747222222222,0.10704260913493858,OnTrack,3209,-3902,1522
62,2022-10-23 19:43:14.488,0 days 01:42:14.477000,10,5.543425925925931,0 days 00:00:08.056000,10441,147,4,0,True,1,pos,572.6141299589768,0.10704997639513819,OnTrack,3210,-3903,1523
63,2022-10-23 19:43:14.708,0 days 01:42:14.697000,10,5.15824074074078,0 days 00:00:08.276000,10348,141,4,0,True,1,pos,581.0310009465582,0.10862350696904498,OnTrack,3282,-3961,1535
64,2022-10-23 19:43:14.807,0 days 01:42:14.796000,10,4.773055555555629,0 days 00:00:08.375000,10255,136,3,0,True,1,car,584.6636111111111,0.10930262194721709,OnTrack,3312,-3983,1539
65,2022-10-23 19:43:14.909,0 days 01:42:14.898000,10,4.061944444444521,0 days 00:00:08.477000,10187,130,3,0,True,1,pos,588.3096664811777,0.10998425050103736,OnTrack,3343,-4004,1544
66,2022-10-23 19:43:15.127,0 days 01:42:15.116000,10,3.350833333333412,0 days 00:00:08.695000,10120,125,3,0,True,1,car,595.7747222222222,0.11137983960556132,OnTrack,3409,-4037,1550
67,2022-10-23 19:43:15.128,0 days 01:42:15.117000,10,3.1079166666667675,0 days 00:00:08.696000,10339,121,3,0,True,1,pos,595.8079414248501,0.11138604992184784,OnTrack,3410,-4038,1551
68,2022-10-23 19:43:15.286,0 days 01:42:15.275000,10,2.865000000000123,0 days 00:00:08.854000,10559,117,3,0,True,1,car,600.9422222222222,0.11234590160801576,OnTrack,3459,-4054,1556
69,2022-10-23 19:43:15.308,0 days 01:42:15.297000,10,2.605740740740847,0 days 00:00:08.876000,10279,114,3,0,True,1,pos,601.639857042147,0.11247632415104789,OnTrack,3466,-4056,1557
70,2022-10-23 19:43:15.468,0 days 01:42:15.457000,10,2.3464814814815704,0 days 00:00:09.036000,9999,112,3,0,True,1,pos,606.5877999732298,0.11340134004965112,OnTrack,3517,-4066,1559
71,2022-10-23 19:43:15.566,0 days 01:42:15.555000,10,2.0872222222222945,0 days 00:00:09.134000,9719,110,2,0,True,1,car,609.4977777777777,0.11394535920494081,OnTrack,3555,-4069,1560
72,2022-10-23 19:43:15.787,0 days 01:42:15.776000,10,1.9205555555556089,0 days 00:00:09.355000,9186,105,2,0,True,1,pos,615.716082440936,0.1151078687075557,OnTrack,3640,-4069,1565
73,2022-10-23 19:43:15.806,0 days 01:42:15.795000,10,1.7538888888889232,0 days 00:00:09.374000,8653,101,2,0,True,1,car,616.2311111111111,0.1152041531058974,OnTrack,3644,-4068,1565
74,2022-10-23 19:43:16.048,0 days 01:42:16.037000,10,1.5538888888889346,0 days 00:00:09.616000,8283,97,2,0,True,1,pos,622.5476454171328,0.1163850265998979,OnTrack,3674,-4059,1565
75,2022-10-23 19:43:16.166,0 days 01:42:16.155000,10,1.353888888888946,0 days 00:00:09.734000,7913,93,2,0,True,1,car,625.531111111111,0.11694278428593152,OnTrack,3695,-4046,1565
76,2022-10-23 19:43:16.366,0 days 01:42:16.355000,10,1.1316666666666606,0 days 00:00:09.934000,7618,89,2,0,True,1,car,630.4755555555555,0.11786714614389471,OnTrack,3739,-4016,1565
77,2022-10-23 19:43:16.367,0 days 01:42:16.356000,10,1.0316666666666947,0 days 00:00:09.935000,7346,86,2,0,True,1,pos,630.4995193868515,0.11787162617231238,OnTrack,3740,-4016,1566
78,2022-10-23 19:43:16.606,0 days 01:42:16.595000,10,0.9316666666667288,0 days 00:00:10.174000,7074,83,2,0,True,1,car,636.0088888888888,0.11890160053775012,OnTrack,3776,-3973,1566
79,2022-10-23 19:43:16.627,0 days 01:42:16.616000,10,0.9316666666667288,0 days 00:00:10.195000,6972,81,2,0,True,1,pos,636.4812141820436,0.11898990155729824,OnTrack,3779,-3968,1567
80,2022-10-23 19:43:16.806,0 days 01:42:16.795000,10,0.9316666666667288,0 days 00:00:10.374000,6871,80,2,0,False,1,car,640.4533333333333,0.11973248760108782,OnTrack,3801,-3914,1568
81,2022-10-23 19:43:16.808,0 days 01:42:16.797000,10,0.7983333333334031,0 days 00:00:10.376000,6755,78,2,2,False,1,pos,640.4971154819652,0.11974067265579111,OnTrack,3802,-3914,1569
82,2022-10-23 19:43:17.126,0 days 01:42:17.115000,10,0.6650000000000773,0 days 00:00:10.694000,6640,77,2,5,False,1,car,647.2977777777777,0.12101205367862786,OnTrack,3811,-3861,1569
83,2022-10-23 19:43:17.148,0 days 01:42:17.137000,10,0.5983333333334713,0 days 00:00:10.716000,7016,76,2,8,False,1,pos,647.7581863840621,0.12109812687846035,OnTrack,3812,-3858,1569
84,2022-10-23 19:43:17.286,0 days 01:42:17.275000,10,0.5316666666668652,0 days 00:00:10.854000,7393,75,2,12,False,1,car,650.631111111111,0.12163521897613111,OnTrack,3812,-3829,1568
85,2022-10-23 19:43:17.348,0 days 01:42:17.337000,10,6.64064814814833,0 days 00:00:10.916000,7369,75,2,17,False,1,pos,651.9273673214241,0.12187755354221319,OnTrack,3812,-3812,1568
86,2022-10-23 19:43:17.547,0 days 01:42:17.536000,10,12.749629629629794,0 days 00:00:11.115000,7345,75,2,22,False,1,pos,656.1348604658222,0.12266414265733472,OnTrack,3806,-3741,1566
87,2022-10-23 19:43:17.566,0 days 01:42:17.555000,5,18.85861111111126,0 days 00:00:11.134000,7322,76,2,27,False,1,car,656.5422222222221,0.12274029877037024,OnTrack,3805,-3735,1565
88,2022-10-23 19:43:17.846,0 days 01:42:17.835000,5,20.414166666666915,0 days 00:00:11.414000,7563,79,2,35,False,1,car,662.6866666666665,0.1238890001354346,OnTrack,3802,-3697,1564
89,2022-10-23 19:43:18.008,0 days 01:42:17.997000,5,21.147500000000207,0 days 00:00:11.576000,7672,81,2,40,False,1,pos,666.4084644896732,0.12458478870972087,OnTrack,3798,-3668,1563
90,2022-10-23 19:43:18.086,0 days 01:42:18.075000,5,21.8808333333335,0 days 00:00:11.654000,7781,84,2,46,False,1,car,668.2866666666665,0.12493591783524008,OnTrack,3794,-3644,1561
91,2022-10-23 19:43:18.248,0 days 01:42:18.237000,5,22.514166666666824,0 days 00:00:11.816000,8174,88,2,49,False,1,pos,672.4054825543199,0.1257059287736373,OnTrack,3786,-3586,1558
92,2022-10-23 19:43:18.326,0 days 01:42:18.315000,5,23.14750000000015,0 days 00:00:11.894000,8567,92,2,53,False,1,car,674.4199999999998,0.1260825419826461,OnTrack,3781,-3561,1556
93,2022-10-23 19:43:18.526,0 days 01:42:18.515000,5,24.647500000000264,0 days 00:00:12.094000,8263,94,2,60,False,1,car,679.642222222222,0.12705883428206788,OnTrack,3771,-3509,1550
94,2022-10-23 19:43:18.687,0 days 01:42:18.676000,5,25.75861111111135,0 days 00:00:12.255000,8348,101,2,65,False,1,pos,684.3099553764386,0.12793146507798187,OnTrack,3763,-3473,1547
95,2022-10-23 19:43:18.846,0 days 01:42:18.835000,5,26.869722222222435,0 days 00:00:12.414000,8433,108,3,71,False,1,car,689.242222222222,0.1288535503388773,OnTrack,3755,-3438,1543
96,2022-10-23 19:43:19.108,0 days 01:42:19.097000,5,28.075277777777956,0 days 00:00:12.676000,8566,113,3,71,False,1,pos,697.7995439604096,0.13045333812291993,OnTrack,3735,-3371,1536
97,2022-10-23 19:43:19.126,0 days 01:42:19.115000,5,29.280833333333476,0 days 00:00:12.694000,8699,118,3,71,False,1,car,698.4199999999998,0.13056933212466962,OnTrack,3732,-3364,1535
98,2022-10-23 19:43:19.248,0 days 01:42:19.237000,5,30.486388888889053,0 days 00:00:12.816000,9067,124,3,69,False,1,pos,702.7550988392127,0.13137977707202284,OnTrack,3716,-3321,1530
99,2022-10-23 19:43:19.406,0 days 01:42:19.395000,5,31.69194444444463,0 days 00:00:12.974000,9436,131,3,68,False,1,car,708.6088888888887,0.13247414071737126,OnTrack,3696,-3275,1522
100,2022-10-23 19:43:19.467,0 days 01:42:19.456000,5,32.791944444444596,0 days 00:00:13.035000,9938,134,3,84,False,1,pos,710.9050813083032,0.13290341294702201,OnTrack,3687,-3255,1519
101,2022-10-23 19:43:19.646,0 days 01:42:19.635000,5,33.89194444444456,0 days 00:00:13.214000,10440,138,3,100,False,1,car,717.8088888888888,0.1341940769384803,OnTrack,3648,-3170,1506
102,2022-10-23 19:43:19.728,0 days 01:42:19.717000,5,35.253055555555704,0 days 00:00:13.296000,10821,143,3,100,False,1,pos,721.0992095789302,0.13480920103998756,OnTrack,3632,-3135,1502
103,2022-10-23 19:43:19.926,0 days 01:42:19.915000,5,36.61416666666685,0 days 00:00:13.494000,11203,149,3,100,False,1,car,729.3977777777776,0.13636061495613333,OnTrack,3607,-3084,1495
104,2022-10-23 19:43:20.068,0 days 01:42:20.057000,5,37.99935185185203,0 days 00:00:13.636000,10978,154,3,100,False,1,pos,735.6691539997514,0.13753304616486972,OnTrack,3582,-3029,1489
105,2022-10-23 19:43:20.268,0 days 01:42:20.257000,5,39.38453703703723,0 days 00:00:13.836000,10754,159,3,100,False,1,pos,744.9144885136494,0.13926145765473083,OnTrack,3521,-2895,1474
106,2022-10-23 19:43:20.366,0 days 01:42:20.355000,5,40.76972222222241,0 days 00:00:13.934000,10530,165,3,100,False,1,car,749.5644444444442,0.14013076500602809,OnTrack,3502,-2853,1469
107,2022-10-23 19:43:20.526,0 days 01:42:20.515000,5,42.10305555555567,0 days 00:00:14.094000,9991,175,4,100,False,1,car,757.3422222222221,0.14158481736686904,OnTrack,3490,-2827,1465
108,2022-10-23 19:43:20.648,0 days 01:42:20.637000,5,42.65861111111121,0 days 00:00:14.216000,10481,179,4,100,False,1,pos,763.5251861518703,0.14274071993387039,OnTrack,3476,-2788,1461
109,2022-10-23 19:43:20.686,0 days 01:42:20.675000,5,43.214166666666756,0 days 00:00:14.254000,10971,183,4,100,False,1,car,765.4755555555554,0.14310534069277703,OnTrack,3469,-2769,1459
110,2022-10-23 19:43:20.869,0 days 01:42:20.858000,5,43.912083333333385,0 days 00:00:14.437000,11200,185,4,100,False,1,pos,774.9676943293551,0.14487989213765218,OnTrack,3433,-2673,1450
111,2022-10-23 19:43:20.887,0 days 01:42:20.876000,5,44.610000000000014,0 days 00:00:14.455000,11430,187,4,100,False,1,car,775.9163888888887,0.14505725019588162,OnTrack,3430,-2667,1449
112,2022-10-23 19:43:21.127,0 days 01:42:21.116000,5,46.00999999999999,0 days 00:00:14.695000,11879,195,4,100,False,1,car,788.9163888888887,0.14748759485614438,OnTrack,3419,-2636,1447
113,2022-10-23 19:43:21.149,0 days 01:42:21.138000,5,46.59333333333342,0 days 00:00:14.717000,11678,200,4,100,False,1,pos,790.149733914664,0.14771816820211783,OnTrack,3417,-2628,1447
114,2022-10-23 19:43:21.327,0 days 01:42:21.316000,5,47.17666666666685,0 days 00:00:14.895000,11477,205,4,100,False,1,car,800.3052777777775,0.14961674295594718,OnTrack,3384,-2512,1436
115,2022-10-23 19:43:21.328,0 days 01:42:21.317000,5,47.68777777777791,0 days 00:00:14.896000,11166,205,4,100,False,1,pos,800.3622269591111,0.14962738958200567,OnTrack,3384,-2512,1436
116,2022-10-23 19:43:21.487,0 days 01:42:21.476000,5,48.19888888888897,0 days 00:00:15.055000,10855,205,4,100,False,1,car,809.4163888888886,0.15132006143578944,OnTrack,3359,-2438,1429
117,2022-10-23 19:43:21.727,0 days 01:42:21.716000,5,49.665555555555784,0 days 00:00:15.295000,11115,214,5,100,False,1,car,823.6830555555553,0.15398720890910342,OnTrack,3338,-2336,1422
118,2022-10-23 19:43:21.748,0 days 01:42:21.737000,5,50.049537037037226,0 days 00:00:15.316000,11254,218,5,100,False,1,pos,824.9674945285491,0.15422733424752255,OnTrack,3337,-2321,1421
119,2022-10-23 19:43:22.008,0 days 01:42:21.997000,5,50.43351851851867,0 days 00:00:15.576000,11394,222,5,100,False,1,pos,841.2823961999528,0.1572773984136616,OnTrack,3331,-2079,1404
120,2022-10-23 19:43:22.046,0 days 01:42:22.035000,5,50.81750000000011,0 days 00:00:15.614000,11534,226,5,100,False,1,car,843.7091666666664,0.15773108215562015,OnTrack,3332,-2049,1402
121,2022-10-23 19:43:22.406,0 days 01:42:22.395000,5,52.117500000000064,0 days 00:00:15.974000,11374,234,5,100,False,1,car,867.1091666666664,0.1621057025440931,OnTrack,3366,-1866,1393
122,2022-10-23 19:43:22.427,0 days 01:42:22.416000,5,52.50638888888898,0 days 00:00:15.995000,10945,237,5,100,False,1,pos,868.4967420367276,0.16236510918958083,OnTrack,3369,-1857,1393
123,2022-10-23 19:43:22.686,0 days 01:42:22.675000,5,52.89527777777789,0 days 00:00:16.254000,10516,240,6,100,False,1,car,885.7758333333331,0.1655954282101114,OnTrack,3402,-1730,1388
124,2022-10-23 19:43:22.687,0 days 01:42:22.676000,5,53.180462962963134,0 days 00:00:16.255000,10585,241,6,100,False,1,pos,885.8428763738647,0.1656079618790009,OnTrack,3403,-1730,1388
125,2022-10-23 19:43:22.947,0 days 01:42:22.936000,5,53.465648148148375,0 days 00:00:16.515000,10654,242,6,100,False,1,pos,903.3781614348406,0.1688861762185492,OnTrack,3469,-1570,1383
126,2022-10-23 19:43:22.966,0 days 01:42:22.955000,5,53.75083333333362,0 days 00:00:16.534000,10724,243,6,100,False,1,car,904.675833333333,0.1691287754469549,OnTrack,3474,-1558,1382
127,2022-10-23 19:43:23.207,0 days 01:42:23.196000,5,54.023055555555686,0 days 00:00:16.775000,10804,246,6,100,False,1,pos,921.3359311945906,0.1722433738989981,OnTrack,3558,-1413,1380
128,2022-10-23 19:43:23.246,0 days 01:42:23.235000,5,54.295277777777756,0 days 00:00:16.814000,10885,249,6,100,False,1,car,924.0424999999998,0.17274936582544892,OnTrack,3572,-1390,1379
129,2022-10-23 19:43:23.446,0 days 01:42:23.435000,5,54.795277777777756,0 days 00:00:17.014000,10976,250,6,100,False,1,car,937.9313888888886,0.17534588789837918,OnTrack,3653,-1279,1379
130,2022-10-23 19:43:23.447,0 days 01:42:23.436000,5,55.08046296296296,0 days 00:00:17.015000,11013,251,6,100,False,1,pos,938.0010808094585,0.1753589167743039,OnTrack,3654,-1279,1379
131,2022-10-23 19:43:23.628,0 days 01:42:23.617000,5,55.36564814814816,0 days 00:00:17.196000,11050,252,6,100,False,1,pos,950.6758980284214,0.1777284686472202,OnTrack,3739,-1187,1379
132,2022-10-23 19:43:23.726,0 days 01:42:23.715000,5,55.65083333333337,0 days 00:00:17.294000,11088,253,6,100,False,1,car,957.6091666666664,0.1790246403713068,OnTrack,3791,-1139,1380
133,2022-10-23 19:43:23.787,0 days 01:42:23.776000,5,55.806388888888875,0 days 00:00:17.355000,11139,255,6,100,False,1,pos,961.9548866201678,0.1798370709316137,OnTrack,3825,-1111,1381
134,2022-10-23 19:43:23.886,0 days 01:42:23.875000,5,55.961944444444384,0 days 00:00:17.454000,11191,257,6,100,False,1,car,969.0313888888886,0.18116002012408466,OnTrack,3878,-1066,1382
135,2022-10-23 19:43:23.968,0 days 01:42:23.957000,5,56.206388888888796,0 days 00:00:17.536000,11235,257,6,100,False,1,pos,974.8806666019688,0.18225354018995993,OnTrack,3927,-1030,1383
136,2022-10-23 19:43:24.046,0 days 01:42:24.035000,5,56.45083333333321,0 days 00:00:17.614000,11279,257,6,100,False,1,car,980.4536111111108,0.18329539987686252,OnTrack,3978,-993,1384
137,2022-10-23 19:43:24.148,0 days 01:42:24.137000,5,56.71749999999986,0 days 00:00:17.716000,11280,258,6,100,False,1,pos,987.7822159475219,0.18466547954081233,OnTrack,4046,-948,1386
138,2022-10-23 19:43:24.206,0 days 01:42:24.195000,5,56.98416666666651,0 days 00:00:17.774000,11281,259,6,100,False,1,car,991.964722222222,0.18544739737090715,OnTrack,4081,-925,1386
