,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
489,2023-03-04 16:09:57.777,0 days 01:24:56.780000,31,772.4352777777785,0 days 00:01:02.308000,6714,73,2,24,False,8,car,2690.7277777777754,0.5033306237179815,OnTrack,1918,6460,-141
490,2023-03-04 16:09:57.778,0 days 01:24:56.781000,31,775.0575000000008,0 days 00:01:02.309000,6928,75,2,26,False,8,pos,2690.7486219018256,0.5033345228437296,OnTrack,1918,6460,-142
491,2023-03-04 16:09:58.178,0 days 01:24:57.181000,31,777.6797222222231,0 days 00:01:02.709000,7143,77,2,28,False,8,pos,2699.5843661894555,0.5049873473026119,OnTrack,1898,6408,-142
492,2023-03-04 16:09:58.257,0 days 01:24:57.260000,31,780.3019444444453,0 days 00:01:02.788000,7358,80,2,30,False,8,car,2701.394444444442,0.5053259426167068,OnTrack,1893,6391,-141
493,2023-03-04 16:09:58.278,0 days 01:24:57.281000,31,782.2352777777785,0 days 00:01:02.809000,7490,82,2,32,False,8,pos,2701.877613096068,0.5054163246987563,OnTrack,1892,6387,-142
494,2023-03-04 16:09:58.497,0 days 01:24:57.500000,31,784.1686111111117,0 days 00:01:03.028000,7623,84,2,34,False,8,car,2706.994444444442,0.5063734850385375,OnTrack,1879,6338,-142
495,2023-03-04 16:09:58.518,0 days 01:24:57.521000,31,786.701944444445,0 days 00:01:03.049000,7941,87,2,36,False,8,pos,2707.4978742574267,0.5064676571966654,OnTrack,1878,6334,-142
496,2023-03-04 16:09:58.817,0 days 01:24:57.820000,31,789.2352777777783,0 days 00:01:03.348000,8259,90,2,39,False,8,car,2714.994444444442,0.5078699742125815,OnTrack,1862,6263,-141
497,2023-03-04 16:09:58.838,0 days 01:24:57.841000,31,791.1982407407413,0 days 00:01:03.369000,8586,93,2,42,False,8,pos,2715.55125528752,0.5079741318874137,OnTrack,1862,6258,-142
498,2023-03-04 16:09:59.018,0 days 01:24:58.021000,31,793.1612037037044,0 days 00:01:03.549000,8913,97,2,46,False,8,pos,2720.501703340872,0.5089001683772271,OnTrack,1854,6212,-142
499,2023-03-04 16:09:59.217,0 days 01:24:58.220000,31,795.1241666666674,0 days 00:01:03.748000,9240,101,2,50,False,8,car,2726.216666666664,0.5099692159706154,OnTrack,1848,6170,-141
500,2023-03-04 16:09:59.258,0 days 01:24:58.261000,31,796.5408333333341,0 days 00:01:03.789000,9520,104,2,53,False,8,pos,2727.410809011603,0.510192593607049,OnTrack,1847,6162,-141
501,2023-03-04 16:09:59.417,0 days 01:24:58.420000,31,797.9575000000009,0 days 00:01:03.948000,9801,107,2,56,False,8,car,2732.1611111111083,0.5110811905652175,OnTrack,1841,6123,-141
502,2023-03-04 16:09:59.458,0 days 01:24:58.461000,31,799.3908333333341,0 days 00:01:03.989000,10077,111,2,57,False,8,pos,2733.447705321948,0.5113218623537061,OnTrack,1840,6112,-141
503,2023-03-04 16:09:59.658,0 days 01:24:58.661000,31,800.8241666666672,0 days 00:01:04.189000,10353,115,2,58,False,8,pos,2740.120826265627,0.5125701440098689,OnTrack,1832,6050,-140
504,2023-03-04 16:09:59.878,0 days 01:24:58.881000,31,802.2575000000004,0 days 00:01:04.409000,10629,119,2,59,False,8,pos,2747.8846120797116,0.5140224466874155,OnTrack,1824,5978,-140
505,2023-03-04 16:09:59.897,0 days 01:24:58.900000,31,803.6908333333336,0 days 00:01:04.428000,10906,123,2,61,False,8,car,2748.5611111111084,0.5141489933720077,OnTrack,1823,5970,-139
506,2023-03-04 16:10:00.097,0 days 01:24:59.100000,31,805.8019444444449,0 days 00:01:04.628000,9926,130,2,62,False,8,car,2755.7833333333306,0.5154999905430196,OnTrack,1813,5882,-139
507,2023-03-04 16:10:00.118,0 days 01:24:59.121000,31,806.5797222222229,0 days 00:01:04.649000,9893,133,2,62,False,8,pos,2756.563336893925,0.5156458989035378,OnTrack,1812,5873,-139
508,2023-03-04 16:10:00.257,0 days 01:24:59.260000,31,807.357500000001,0 days 00:01:04.788000,9860,136,3,62,False,8,car,2761.827777777775,0.5166306712522972,OnTrack,1805,5807,-138
509,2023-03-04 16:10:00.417,0 days 01:24:59.420000,31,808.8686111111124,0 days 00:01:04.948000,10333,139,3,63,False,8,car,2768.0055555555523,0.5177862934478089,OnTrack,1798,5732,-138
510,2023-03-04 16:10:00.458,0 days 01:24:59.461000,31,809.7575000000013,0 days 00:01:04.989000,10393,141,3,63,False,8,pos,2769.616628560275,0.5180876626115791,OnTrack,1797,5713,-139
511,2023-03-04 16:10:00.617,0 days 01:24:59.620000,31,810.6463888888902,0 days 00:01:05.148000,10453,144,3,64,False,8,car,2776.0055555555523,0.5192827826218529,OnTrack,1790,5639,-139
512,2023-03-04 16:10:00.857,0 days 01:24:59.860000,31,812.4463888888895,0 days 00:01:05.388000,10779,152,3,63,False,8,car,2786.138888888886,0.5211783355756421,OnTrack,1782,5538,-139
513,2023-03-04 16:10:00.958,0 days 01:24:59.961000,31,813.279722222223,0 days 00:01:05.489000,10219,154,3,64,False,8,pos,2790.4821332407646,0.5219907878447437,OnTrack,1780,5505,-139
514,2023-03-04 16:10:01.097,0 days 01:25:00.100000,31,814.1130555555565,0 days 00:01:05.628000,9659,156,3,65,False,8,car,2796.5388888888856,0.5231237715018991,OnTrack,1777,5469,-138
515,2023-03-04 16:10:01.298,0 days 01:25:00.301000,31,814.9297222222233,0 days 00:01:05.829000,9771,159,3,64,False,8,pos,2805.5342487656494,0.524806453835925,OnTrack,1774,5417,-139
516,2023-03-04 16:10:01.377,0 days 01:25:00.380000,31,815.7463888888901,0 days 00:01:05.908000,9883,162,4,64,False,8,car,2809.1388888888855,0.5254807419510183,OnTrack,1772,5385,-139
517,2023-03-04 16:10:01.538,0 days 01:25:00.541000,31,816.3389814814827,0 days 00:01:06.069000,9958,164,4,63,False,8,pos,2816.5977773510435,0.526876010180271,OnTrack,1767,5309,-139
518,2023-03-04 16:10:01.699,0 days 01:25:00.702000,31,816.9315740740753,0 days 00:01:06.230000,10033,166,4,63,False,8,pos,2824.1958177760716,0.5282973083352714,OnTrack,1761,5226,-139
519,2023-03-04 16:10:01.777,0 days 01:25:00.780000,31,817.524166666668,0 days 00:01:06.308000,10109,169,4,63,False,8,car,2827.9166666666633,0.5289933345956493,OnTrack,1758,5188,-139
520,2023-03-04 16:10:01.939,0 days 01:25:00.942000,31,818.0797222222236,0 days 00:01:06.470000,10294,172,4,63,False,8,pos,2835.7264036583174,0.5304542329531671,OnTrack,1755,5113,-139
521,2023-03-04 16:10:02.177,0 days 01:25:01.180000,31,818.6352777777793,0 days 00:01:06.708000,10479,175,4,63,False,8,car,2847.361111111107,0.5326306346714507,OnTrack,1747,4997,-138
522,2023-03-04 16:10:02.199,0 days 01:25:01.202000,31,818.7830555555571,0 days 00:01:06.730000,10030,176,4,61,False,8,pos,2848.4431637517,0.5328330446792499,OnTrack,1747,4988,-139
523,2023-03-04 16:10:02.319,0 days 01:25:01.322000,31,818.930833333335,0 days 00:01:06.850000,9582,177,4,60,False,8,pos,2854.364413709395,0.5339406804865623,OnTrack,1745,4940,-139
524,2023-03-04 16:10:02.576,0 days 01:25:01.579000,31,819.0786111111129,0 days 00:01:07.107000,9134,179,5,59,False,8,car,2867.200277777774,0.5363417719387907,OnTrack,1733,4747,-138
525,2023-03-04 16:10:02.599,0 days 01:25:01.602000,31,818.8008333333353,0 days 00:01:07.130000,9302,182,5,59,False,8,pos,2868.36328436028,0.5365593252837983,OnTrack,1733,4731,-139
526,2023-03-04 16:10:02.976,0 days 01:25:01.979000,31,818.5230555555577,0 days 00:01:07.507000,9471,185,5,60,False,8,car,2887.7558333333295,0.5401869177332093,OnTrack,1722,4552,-139
527,2023-03-04 16:10:03.019,0 days 01:25:02.022000,31,818.0045370370393,0 days 00:01:07.550000,9572,186,5,60,False,8,pos,2890.004113049683,0.5406074835151775,OnTrack,1722,4537,-139
528,2023-03-04 16:10:03.339,0 days 01:25:02.342000,31,817.4860185185208,0 days 00:01:07.870000,9674,188,5,60,False,8,pos,2906.907877346089,0.5437695210489479,OnTrack,1716,4423,-139
529,2023-03-04 16:10:03.376,0 days 01:25:02.379000,31,816.9675000000025,0 days 00:01:07.907000,9776,190,5,61,False,8,car,2908.8669444444404,0.5441359863869364,OnTrack,1715,4405,-139
530,2023-03-04 16:10:03.579,0 days 01:25:02.582000,31,816.4341666666687,0 days 00:01:08.110000,9775,190,5,61,False,8,pos,2919.6261067501896,0.5461486076259784,OnTrack,1710,4296,-139
531,2023-03-04 16:10:03.616,0 days 01:25:02.619000,31,815.900833333335,0 days 00:01:08.147000,9775,191,5,61,False,8,car,2921.6002777777744,0.5465178983222899,OnTrack,1709,4276,-138
532,2023-03-04 16:10:03.758,0 days 01:25:02.761000,31,815.3175000000019,0 days 00:01:08.289000,9833,192,5,61,False,8,pos,2929.2321739415306,0.5479455295706009,OnTrack,1706,4200,-139
533,2023-03-04 16:10:03.816,0 days 01:25:02.819000,31,814.7341666666689,0 days 00:01:08.347000,9892,194,5,61,False,8,car,2932.378055555552,0.5485340017928768,OnTrack,1704,4160,-139
534,2023-03-04 16:10:04.078,0 days 01:25:03.081000,31,812.957916666669,0 days 00:01:08.609000,10023,196,5,61,False,8,pos,2946.8062790174367,0.5512329618193017,OnTrack,1695,3959,-139
535,2023-03-04 16:10:04.257,0 days 01:25:03.260000,31,811.1816666666691,0 days 00:01:08.788000,10155,199,5,62,False,8,car,2956.755555555552,0.553094084897909,OnTrack,1691,3890,-138
536,2023-03-04 16:10:04.458,0 days 01:25:03.461000,31,809.5316666666693,0 days 00:01:08.989000,10230,200,5,62,False,8,pos,2967.9352215291983,0.5551853660352827,OnTrack,1688,3827,-139
537,2023-03-04 16:10:04.617,0 days 01:25:03.620000,31,807.8816666666694,0 days 00:01:09.148000,10306,201,5,63,False,8,car,2976.8555555555517,0.5568540139476944,OnTrack,1683,3738,-139
538,2023-03-04 16:10:04.638,0 days 01:25:03.641000,31,807.0372222222248,0 days 00:01:09.169000,10336,202,5,63,False,8,pos,2978.0426331836807,0.5570760700501001,OnTrack,1683,3726,-139
539,2023-03-04 16:10:04.798,0 days 01:25:03.801000,31,806.1927777777802,0 days 00:01:09.329000,10367,203,5,63,False,8,pos,2987.149089319426,0.5587795341777313,OnTrack,1679,3636,-139
540,2023-03-04 16:10:04.857,0 days 01:25:03.860000,31,805.3483333333356,0 days 00:01:09.388000,10398,205,5,63,False,8,car,2990.5222222222187,0.5594105162866863,OnTrack,1677,3602,-139
541,2023-03-04 16:10:05.058,0 days 01:25:04.061000,31,803.2983333333357,0 days 00:01:09.589000,10500,206,5,63,False,8,pos,3002.051092497823,0.5615671199812362,OnTrack,1671,3488,-139
542,2023-03-04 16:10:05.217,0 days 01:25:04.220000,31,801.2483333333357,0 days 00:01:09.748000,10602,207,5,64,False,8,car,3011.2222222222185,0.563282682024525,OnTrack,1667,3396,-139
543,2023-03-04 16:10:05.258,0 days 01:25:04.261000,31,800.0816666666694,0 days 00:01:09.789000,10685,208,5,64,False,8,pos,3013.595671483071,0.5637266621650261,OnTrack,1666,3373,-139
544,2023-03-04 16:10:05.417,0 days 01:25:04.420000,31,798.9150000000031,0 days 00:01:09.948000,10768,209,5,65,False,8,car,3022.833333333329,0.5654546697840749,OnTrack,1661,3281,-139
545,2023-03-04 16:10:05.478,0 days 01:25:04.481000,31,797.7001851851882,0 days 00:01:10.009000,10790,209,5,65,False,8,pos,3026.3914417229594,0.5661202536197195,OnTrack,1660,3246,-139
546,2023-03-04 16:10:05.718,0 days 01:25:04.721000,31,796.4853703703731,0 days 00:01:10.249000,10812,210,5,65,False,8,pos,3040.4687784791345,0.5687535763765929,OnTrack,1654,3106,-139
547,2023-03-04 16:10:05.737,0 days 01:25:04.740000,31,795.2705555555581,0 days 00:01:10.268000,10835,211,5,65,False,8,car,3041.588888888885,0.5689631055143336,OnTrack,1653,3095,-139
548,2023-03-04 16:10:05.897,0 days 01:25:04.900000,31,793.4038888888917,0 days 00:01:10.428000,10915,213,5,67,False,8,car,3051.055555555551,0.5707339510369522,OnTrack,1650,3011,-138
549,2023-03-04 16:10:05.958,0 days 01:25:04.961000,31,792.3409259259288,0 days 00:01:10.489000,10938,213,5,66,False,8,pos,3054.681452323002,0.5714122154442886,OnTrack,1648,2965,-139
550,2023-03-04 16:10:06.138,0 days 01:25:05.141000,31,791.2779629629658,0 days 00:01:10.669000,10962,214,5,65,False,8,pos,3065.4361865277556,0.5734240083576804,OnTrack,1640,2787,-139
551,2023-03-04 16:10:06.177,0 days 01:25:05.180000,31,790.2150000000029,0 days 00:01:10.708000,10986,215,5,65,False,8,car,3067.7777777777733,0.5738620291021413,OnTrack,1638,2759,-139
552,2023-03-04 16:10:06.458,0 days 01:25:05.461000,31,787.8316666666699,0 days 00:01:10.989000,11022,216,5,66,False,8,pos,3084.7660319823667,0.5770398714150264,OnTrack,1635,2667,-139
553,2023-03-04 16:10:06.617,0 days 01:25:05.620000,31,785.4483333333369,0 days 00:01:11.148000,11059,218,5,67,False,8,car,3094.4222222222174,0.5788461694345822,OnTrack,1630,2561,-139
554,2023-03-04 16:10:06.798,0 days 01:25:05.801000,31,784.0094444444478,0 days 00:01:11.329000,11170,218,5,67,False,8,pos,3105.4249662950533,0.5809043553583043,OnTrack,1624,2425,-139
555,2023-03-04 16:10:06.897,0 days 01:25:05.900000,31,782.5705555555587,0 days 00:01:11.428000,11281,219,5,67,False,8,car,3111.4555555555507,0.5820324443009842,OnTrack,1621,2369,-139
556,2023-03-04 16:10:07.097,0 days 01:25:06.100000,31,780.5705555555587,0 days 00:01:11.628000,11276,220,5,67,False,8,car,3123.677777777773,0.5843187472057736,OnTrack,1617,2279,-139
557,2023-03-04 16:10:07.098,0 days 01:25:06.101000,31,779.5983333333365,0 days 00:01:11.629000,10855,220,5,67,False,8,pos,3123.739028744462,0.5843302048818424,OnTrack,1617,2279,-139
558,2023-03-04 16:10:07.297,0 days 01:25:06.300000,31,778.6261111111144,0 days 00:01:11.828000,10434,221,5,67,False,8,car,3135.9555555555507,0.5866154423964939,OnTrack,1611,2164,-138
559,2023-03-04 16:10:07.298,0 days 01:25:06.301000,31,777.5594444444478,0 days 00:01:11.829000,10226,221,5,67,False,8,pos,3136.017048873386,0.5866269454070461,OnTrack,1611,2164,-139
560,2023-03-04 16:10:07.537,0 days 01:25:06.540000,31,776.4927777777812,0 days 00:01:12.068000,10019,222,6,67,False,8,car,3150.7555555555505,0.5893839473684752,OnTrack,1601,1960,-139
561,2023-03-04 16:10:07.618,0 days 01:25:06.621000,31,775.4261111111146,0 days 00:01:12.149000,9958,223,6,67,False,8,pos,3155.782749206991,0.5903243399778757,OnTrack,1599,1906,-139
562,2023-03-04 16:10:07.777,0 days 01:25:06.780000,31,774.359444444448,0 days 00:01:12.308000,9898,224,6,67,False,8,car,3165.6888888888843,0.5921773938266908,OnTrack,1595,1843,-138
563,2023-03-04 16:10:07.878,0 days 01:25:06.881000,31,773.5261111111151,0 days 00:01:12.409000,9937,224,6,67,False,8,pos,3171.990445392983,0.5933561702126919,OnTrack,1594,1806,-139
564,2023-03-04 16:10:07.977,0 days 01:25:06.980000,31,772.6927777777823,0 days 00:01:12.508000,9976,225,6,67,False,8,car,3178.1888888888834,0.5945156581611343,OnTrack,1591,1755,-139
565,2023-03-04 16:10:08.218,0 days 01:25:07.221000,31,763.5261111111151,0 days 00:01:12.749000,10119,227,6,67,False,8,pos,3193.4317138304414,0.5973669984744954,OnTrack,1583,1594,-139
566,2023-03-04 16:10:08.857,0 days 01:25:07.860000,31,754.359444444448,0 days 00:01:13.388000,10262,229,6,68,False,8,car,3234.166666666662,0.6049869254650699,OnTrack,1560,1125,-138
567,2023-03-04 16:10:08.899,0 days 01:25:07.902000,31,749.3165277777814,0 days 00:01:13.430000,10109,226,6,34,False,8,pos,3236.798995209283,0.6054793318608898,OnTrack,1559,1102,-139
568,2023-03-04 16:10:09.256,0 days 01:25:08.259000,31,744.2736111111149,0 days 00:01:13.787000,9957,223,6,0,False,8,car,3258.882499999995,0.6096102975914209,OnTrack,1549,938,-139
569,2023-03-04 16:10:09.279,0 days 01:25:08.282000,31,742.625462962967,0 days 00:01:13.810000,9855,221,6,0,False,8,pos,3260.2853262547296,0.6098727118793303,OnTrack,1549,926,-139
570,2023-03-04 16:10:09.399,0 days 01:25:08.402000,31,740.9773148148192,0 days 00:01:13.930000,9754,219,6,0,False,8,pos,3267.563202076598,0.6112341196765132,OnTrack,1545,853,-139
571,2023-03-04 16:10:09.456,0 days 01:25:08.459000,31,739.3291666666714,0 days 00:01:13.987000,9653,218,6,0,False,8,car,3270.9936111111056,0.6118758159243485,OnTrack,1543,818,-139
572,2023-03-04 16:10:09.599,0 days 01:25:08.602000,31,736.8847222222266,0 days 00:01:14.130000,9534,216,6,0,False,8,pos,3279.520101245215,0.6134707909466344,OnTrack,1538,732,-139
573,2023-03-04 16:10:09.656,0 days 01:25:08.659000,31,734.4402777777818,0 days 00:01:14.187000,9416,214,6,0,False,8,car,3282.8824999999947,0.6140997651135528,OnTrack,1536,697,-138
574,2023-03-04 16:10:09.859,0 days 01:25:08.862000,31,731.0958333333374,0 days 00:01:14.390000,9254,211,6,0,False,8,pos,3294.6735731287667,0.6163054167744989,OnTrack,1530,578,-139
575,2023-03-04 16:10:09.936,0 days 01:25:08.939000,31,727.751388888893,0 days 00:01:14.467000,9092,208,6,0,True,8,car,3299.0602777777726,0.6171259987766196,OnTrack,1527,533,-139
576,2023-03-04 16:10:10.096,0 days 01:25:09.099000,31,724.1958333333382,0 days 00:01:14.627000,9370,201,6,0,True,8,car,3307.9936111111056,0.6187970783543019,OnTrack,1523,443,-139
577,2023-03-04 16:10:10.119,0 days 01:25:09.122000,31,722.5513888888934,0 days 00:01:14.650000,9559,197,6,0,True,8,pos,3309.2495788351475,0.619032021117049,OnTrack,1523,431,-139
578,2023-03-04 16:10:10.256,0 days 01:25:09.259000,31,720.9069444444485,0 days 00:01:14.787000,9749,193,6,0,True,8,car,3316.571388888884,0.620401647302027,OnTrack,1520,357,-138
579,2023-03-04 16:10:10.338,0 days 01:25:09.341000,31,718.9810185185225,0 days 00:01:14.869000,9955,189,6,0,True,8,pos,3320.8272545073196,0.6211977544050488,OnTrack,1519,311,-139
580,2023-03-04 16:10:10.458,0 days 01:25:09.461000,31,717.0550925925967,0 days 00:01:14.989000,10162,185,6,0,True,8,pos,3326.8865278829976,0.6223312090312083,OnTrack,1517,240,-139
581,2023-03-04 16:10:10.576,0 days 01:25:09.579000,31,715.1291666666707,0 days 00:01:15.107000,10369,181,5,0,True,8,car,3332.6602777777725,0.6234112533076043,OnTrack,1516,177,-138
582,2023-03-04 16:10:10.758,0 days 01:25:09.761000,31,712.7216666666707,0 days 00:01:15.289000,10095,174,5,0,True,8,pos,3341.214866940902,0.6250114845664815,OnTrack,1520,91,-139
583,2023-03-04 16:10:10.897,0 days 01:25:09.900000,31,710.3141666666706,0 days 00:01:15.428000,9821,167,4,0,True,8,car,3347.551111111106,0.6261967496670826,OnTrack,1524,26,-139
584,2023-03-04 16:10:10.958,0 days 01:25:09.961000,31,709.2252777777819,0 days 00:01:15.489000,9643,164,4,0,True,8,pos,3350.2974320496805,0.6267104796112111,OnTrack,1527,-1,-139
585,2023-03-04 16:10:11.057,0 days 01:25:10.060000,31,708.1363888888932,0 days 00:01:15.588000,9465,161,4,0,True,8,car,3354.7066666666615,0.6275352760949775,OnTrack,1532,-45,-138
586,2023-03-04 16:10:11.218,0 days 01:25:10.221000,31,706.3086111111154,0 days 00:01:15.749000,9293,158,4,0,True,8,pos,3361.738516229775,0.6288506619380656,OnTrack,1543,-115,-139
587,2023-03-04 16:10:11.337,0 days 01:25:10.340000,31,704.4808333333376,0 days 00:01:15.868000,9122,156,4,0,False,8,car,3366.8399999999947,0.6298049513422774,OnTrack,1553,-165,-139
588,2023-03-04 16:10:11.378,0 days 01:25:10.381000,31,703.547500000004,0 days 00:01:15.909000,9079,154,4,0,False,8,pos,3368.581022987433,0.6301306290988353,OnTrack,1558,-183,-139
589,2023-03-04 16:10:11.497,0 days 01:25:10.500000,31,702.6141666666704,0 days 00:01:16.028000,9036,152,4,0,False,8,car,3373.5955555555506,0.6310686533114702,OnTrack,1570,-231,-138
590,2023-03-04 16:10:11.618,0 days 01:25:10.621000,31,701.3475000000037,0 days 00:01:16.149000,8898,151,4,0,False,8,pos,3378.6618594694482,0.6320163619314157,OnTrack,1585,-279,-139
591,2023-03-04 16:10:11.737,0 days 01:25:10.740000,31,700.0808333333371,0 days 00:01:16.268000,8760,150,4,0,False,8,car,3383.5955555555506,0.6329392647790252,OnTrack,1601,-323,-139
592,2023-03-04 16:10:11.798,0 days 01:25:10.801000,31,698.7975000000038,0 days 00:01:16.329000,8682,148,4,5,False,8,pos,3386.09855577893,0.6334074788711399,OnTrack,1612,-346,-139
593,2023-03-04 16:10:12.017,0 days 01:25:11.020000,31,697.5141666666705,0 days 00:01:16.548000,8605,146,4,10,False,8,car,3394.951111111106,0.6350634480232932,OnTrack,1661,-429,-137
594,2023-03-04 16:10:12.058,0 days 01:25:11.061000,31,696.7919444444483,0 days 00:01:16.589000,8520,144,4,16,False,8,pos,3396.5888948117026,0.6353698137204643,OnTrack,1671,-443,-137
595,2023-03-04 16:10:12.217,0 days 01:25:11.220000,31,696.0697222222261,0 days 00:01:16.748000,8435,143,4,23,False,8,car,3402.8955555555503,0.6365495449114063,OnTrack,1709,-486,-136
596,2023-03-04 16:10:12.417,0 days 01:25:11.420000,31,694.8475000000049,0 days 00:01:16.948000,8474,142,4,35,False,8,car,3410.7844444444386,0.6380252495135884,OnTrack,1763,-527,-135
597,2023-03-04 16:10:12.478,0 days 01:25:11.481000,31,694.4808333333381,0 days 00:01:17.009000,8484,142,4,37,False,8,pos,3413.188059600501,0.6384748725210404,OnTrack,1782,-540,-136
598,2023-03-04 16:10:12.518,0 days 01:25:11.521000,31,694.1141666666713,0 days 00:01:17.049000,8494,142,4,40,False,8,pos,3414.7640069494746,0.6387696710393655,OnTrack,1795,-548,-136
599,2023-03-04 16:10:12.738,0 days 01:25:11.741000,31,693.7475000000045,0 days 00:01:17.269000,8504,142,4,42,False,8,pos,3423.4344828445655,0.6403915802032173,OnTrack,1874,-589,-134
600,2023-03-04 16:10:12.857,0 days 01:25:11.860000,31,693.3808333333377,0 days 00:01:17.388000,8514,142,4,45,False,8,car,3428.1399999999944,0.6412717996383894,OnTrack,1917,-607,-133
601,2023-03-04 16:10:12.978,0 days 01:25:11.981000,31,693.20305555556,0 days 00:01:17.509000,8595,142,4,46,False,8,pos,3432.9406031628764,0.6421698059711561,OnTrack,1963,-625,-133
602,2023-03-04 16:10:13.017,0 days 01:25:12.020000,31,693.0252777777823,0 days 00:01:17.548000,8677,143,4,47,False,8,car,3434.49555555555,0.6424606771488799,OnTrack,1977,-630,-132
603,2023-03-04 16:10:13.217,0 days 01:25:12.220000,31,692.580833333338,0 days 00:01:17.748000,8819,145,4,52,False,8,car,3442.5511111111055,0.6439675586088547,OnTrack,2054,-651,-131
604,2023-03-04 16:10:13.218,0 days 01:25:12.221000,31,692.5141666666716,0 days 00:01:17.749000,8896,146,4,52,False,8,pos,3442.5917881856967,0.6439751677090744,OnTrack,2055,-652,-131
605,2023-03-04 16:10:13.457,0 days 01:25:12.460000,31,692.4475000000052,0 days 00:01:17.988000,8973,148,4,53,False,8,car,3452.417777777772,0.6458132285901755,OnTrack,2149,-666,-129
606,2023-03-04 16:10:13.538,0 days 01:25:12.541000,31,692.4771296296352,0 days 00:01:18.069000,9034,148,4,54,False,8,pos,3455.7755089394127,0.6464413296317687,OnTrack,2183,-669,-129
607,2023-03-04 16:10:13.598,0 days 01:25:12.601000,31,692.5067592592651,0 days 00:01:18.129000,9096,149,4,56,False,8,pos,3458.2834691596395,0.6469104715465817,OnTrack,2208,-670,-129
608,2023-03-04 16:10:13.617,0 days 01:25:12.620000,31,692.5363888888951,0 days 00:01:18.148000,9158,150,4,58,False,8,car,3459.0844444444383,0.6470603029018789,OnTrack,2215,-670,-128
609,2023-03-04 16:10:13.897,0 days 01:25:12.900000,31,693.0030555555613,0 days 00:01:18.428000,9537,156,4,62,False,8,car,3471.2177777777715,0.6493299781491788,OnTrack,2334,-660,-127
610,2023-03-04 16:10:13.918,0 days 01:25:12.921000,31,693.2993518518578,0 days 00:01:18.449000,9628,157,4,64,False,8,pos,3472.1440758334156,0.6495032525257047,OnTrack,2343,-659,-127
611,2023-03-04 16:10:14.078,0 days 01:25:13.081000,31,693.595648148154,0 days 00:01:18.609000,9720,159,4,66,False,8,pos,3479.259122396433,0.6508342012950017,OnTrack,2412,-645,-125
612,2023-03-04 16:10:14.217,0 days 01:25:13.220000,31,693.8919444444505,0 days 00:01:18.748000,9812,161,4,68,False,8,car,3485.528888888883,0.6520070310049687,OnTrack,2471,-628,-124
613,2023-03-04 16:10:14.238,0 days 01:25:13.241000,31,694.0586111111174,0 days 00:01:18.769000,9929,163,4,70,False,8,pos,3486.483623305118,0.6521856247197165,OnTrack,2481,-626,-124
614,2023-03-04 16:10:14.417,0 days 01:25:13.420000,31,694.2252777777844,0 days 00:01:18.948000,10046,165,4,73,False,8,car,3494.695555555549,0.6537217581835607,OnTrack,2559,-597,-122
615,2023-03-04 16:10:14.538,0 days 01:25:13.541000,31,694.6141666666733,0 days 00:01:19.069000,10162,166,4,73,False,8,pos,3500.310262671203,0.6547720517353112,OnTrack,2610,-576,-121
616,2023-03-04 16:10:14.617,0 days 01:25:13.620000,31,695.0030555555622,0 days 00:01:19.148000,10278,168,4,73,False,8,car,3504.0288888888826,0.6554676622199453,OnTrack,2641,-561,-120
617,2023-03-04 16:10:14.698,0 days 01:25:13.701000,31,695.7586111111175,0 days 00:01:19.229000,10447,171,4,74,False,8,pos,3507.9004283465956,0.6561918768306143,OnTrack,2677,-543,-119
618,2023-03-04 16:10:14.937,0 days 01:25:13.940000,31,696.5141666666727,0 days 00:01:19.468000,10617,175,4,76,False,8,car,3519.5844444444388,0.6583775022805866,OnTrack,2819,-453,-114
619,2023-03-04 16:10:14.979,0 days 01:25:13.982000,31,697.1141666666729,0 days 00:01:19.510000,10722,176,4,76,False,8,pos,3521.6551517147673,0.6587648511571691,OnTrack,2840,-439,-114
620,2023-03-04 16:10:15.177,0 days 01:25:14.180000,31,697.714166666673,0 days 00:01:19.708000,10828,178,4,76,False,8,car,3531.451111111105,0.6605972945554184,OnTrack,2902,-391,-112
621,2023-03-04 16:10:15.419,0 days 01:25:14.422000,31,698.6512037037104,0 days 00:01:19.950000,10418,178,4,76,False,8,pos,3543.4047430947658,0.662833354662175,OnTrack,2945,-350,-110
622,2023-03-04 16:10:15.479,0 days 01:25:14.482000,31,699.5882407407477,0 days 00:01:20.010000,10008,179,4,77,False,8,pos,3546.400576422717,0.66339375867999,OnTrack,2960,-336,-109
623,2023-03-04 16:10:15.617,0 days 01:25:14.620000,31,700.525277777785,0 days 00:01:20.148000,9598,180,5,78,False,8,car,3553.451111111105,0.6647126397840393,OnTrack,3007,-287,-107
624,2023-03-04 16:10:15.719,0 days 01:25:14.722000,31,701.3382407407479,0 days 00:01:20.250000,9715,184,5,79,False,8,pos,3558.8058456429467,0.6657143025661367,OnTrack,3045,-246,-106
625,2023-03-04 16:10:15.899,0 days 01:25:14.902000,31,702.1512037037106,0 days 00:01:20.430000,9833,189,5,80,False,8,pos,3568.5320676533506,0.6675337008090015,OnTrack,3105,-173,-103
626,2023-03-04 16:10:16.056,0 days 01:25:15.059000,31,702.9641666666735,0 days 00:01:20.587000,9951,194,5,82,False,8,car,3577.1083333333277,0.6691379869019779,OnTrack,3153,-104,-99
